dataset,method,vehicle_id,seg_index,rmse_full_pct,mae_full_pct,maxerr_full_pct,rmse_postconv_pct,mae_postconv_pct,maxerr_postconv_pct,t_conv_strict_s,t_conv_hold_s,t_conv_legacy_s,duration_s,n_samples
VED,coulomb,VehId_0455,352,2.0322655265529184,1.4980567395321986,4.1463394165,2.0322655265529184,1.4980567395321986,4.1463394165,0.0,0.0,0.0,689.8,1506.0
VED,ocv_lookup,VehId_0455,352,9.378376776909473,4.930198020772483,30.210596376156897,3.2979951471924425,2.702070259081192,4.50648455995768,679.3,679.3,0.0,689.8,1506.0
VED,ekf,VehId_0455,353,34.6108309033687,28.4088220277695,52.49581079606443,,,,,,,784.4,1513.0
VED,coulomb,VehId_0455,353,16.28550966715878,15.56891489025515,20.73170471189999,,,,,,0.0,784.4,1513.0
VED,ocv_lookup,VehId_0455,353,19.306728088399698,15.482095537052153,45.57822883103746,,,,,,6.6,784.4,1513.0
VED,ekf,VehId_0455,354,44.55488151609106,44.521376014857374,45.05134428604385,,,,,,,516.0,941.0
VED,coulomb,VehId_0455,354,21.43821483971496,21.417613236614827,23.029304131422236,,,,,,,516.0,941.0
VED,ocv_lookup,VehId_0455,354,6.4364670518001255,4.446294244410159,22.86159589275951,1.9217630615563475,1.9217630615563475,1.9217630615563475,511.4,511.4,0.0,516.0,941.0
VED,ekf,VehId_0455,355,22.84971682338374,22.823151404214464,46.8292655945,,,,,,,475.4,885.0
VED,coulomb,VehId_0455,355,21.775293871883296,21.75718022951944,23.73532414753332,,,,,,,475.4,885.0
VED,ocv_lookup,VehId_0455,355,5.774924621742796,4.634810135219905,17.8381936018431,,,,,,52.2,475.4,885.0
VED,ekf,VehId_0455,356,15.065165084549953,13.932286546693293,22.56097412110001,3.9945120196616766,3.968119788680359,4.960593257794921,1632.2,1632.2,1632.2,1919.5,2920.0
VED,coulomb,VehId_0455,356,20.111107781338074,19.71383220819523,26.3414611816,,,,,,,1919.5,2920.0
VED,ocv_lookup,VehId_0455,356,8.786895916234196,7.606572833013248,28.078142492188018,,,,,,96.1,1919.5,2920.0
VED,ekf,VehId_0455,357,15.023066691809762,15.009728520967258,16.063871133343376,,,,,,,160.3,315.0
VED,coulomb,VehId_0455,357,14.047005492638162,14.010426580316892,15.520577426488892,,,,,,,160.3,315.0
VED,ocv_lookup,VehId_0455,357,11.39764992805159,9.798345922800321,25.582565639748054,,,,,,,160.3,315.0
VED,ekf,VehId_0455,358,20.514682602357112,20.51327204410381,20.911003858855548,,,,,,,251.2,477.0
VED,coulomb,VehId_0455,358,21.23082885055809,21.222885368119652,22.06239274774444,,,,,,,251.2,477.0
VED,ocv_lookup,VehId_0455,358,3.1596824576460874,2.5788846540058548,6.1770365750332346,2.386126118127683,2.0993723682593943,3.721095759406423,206.0,206.0,2.3,251.2,477.0
VED,ekf,VehId_0455,359,4.516910626701098,4.50702267965528,5.015461931682452,4.898533535734427,4.898439072886158,4.996017487238003,256.5,256.5,0.0,282.8,568.0
VED,coulomb,VehId_0455,359,3.763012660299044,3.70614039460757,4.8107477145888815,3.763012660299044,3.70614039460757,4.8107477145888815,0.0,0.0,0.0,282.8,568.0
VED,ocv_lookup,VehId_0455,359,4.815642447238963,3.8899560727035216,12.86353501195161,,,,,,12.3,282.8,568.0
VED,ekf,VehId_0455,360,31.21149481388072,30.885162539176513,39.1463394165,,,,,,,1096.1,1980.0
VED,coulomb,VehId_0455,360,23.72514204239404,23.595047015004326,28.69684741548888,,,,,,,1096.1,1980.0
VED,ocv_lookup,VehId_0455,360,6.175046315887809,5.073492842261828,14.328976926823927,,,,,,6.8,1096.1,1980.0
VED,ekf,VehId_0455,361,44.89137579162594,42.59525176103243,54.1561304733299,,,,,,,451.8,906.0
VED,coulomb,VehId_0455,361,22.599202930800402,22.547283885152254,24.759516991422213,,,,,,,451.8,906.0
VED,ocv_lookup,VehId_0455,361,3.1895132619881923,2.6069552669563434,9.957523635533239,2.741883485046547,2.3236694765820123,4.784957846080168,355.5,355.5,0.0,451.8,906.0
VED,ekf,VehId_0455,362,23.80339451274943,19.36291389797337,31.876520758420458,,,,,,0.0,452.6,697.0
VED,coulomb,VehId_0455,362,1.536076194386908,1.5091508747808084,2.0079861111111152,1.536076194386908,1.5091508747808084,2.0079861111111152,0.0,0.0,0.0,452.6,697.0
VED,ocv_lookup,VehId_0455,362,0.3507524193564046,0.03515064562410467,3.5000000000001363,0.3507524193564046,0.03515064562410467,3.5000000000001363,0.0,0.0,0.0,452.6,697.0
VED,ekf,VehId_0455,363,17.158971092600268,16.82036740489094,23.059624859446792,,,,,,,1475.7,2527.0
VED,coulomb,VehId_0455,363,17.83549362830313,17.433706348134944,23.78048706049999,,,,,,,1475.7,2527.0
VED,ocv_lookup,VehId_0455,363,7.572371999240181,6.277039726596449,23.78048706049999,,,,,,0.0,1475.7,2527.0
VED,ekf,VehId_0455,364,33.364683799041,33.34326858038711,36.56166057349683,,,,,,,1593.2,2698.0
VED,coulomb,VehId_0455,364,27.50274045629012,27.217368921564844,35.158332383844446,,,,,,,1593.2,2698.0
VED,ocv_lookup,VehId_0455,364,6.947712460764335,4.338992939399814,35.7317085266,,,,,,0.0,1593.2,2698.0
VED,ekf,VehId_0455,365,35.00452792968667,34.97299364579183,40.731704711899994,,,,,,,170.3,374.0
VED,coulomb,VehId_0455,365,21.667660611908136,21.652605266452817,23.105563405333328,,,,,,,170.3,374.0
VED,ocv_lookup,VehId_0455,365,7.21054982887162,6.708639754164983,14.415842097131442,,,,,,,170.3,374.0
VED,ekf,VehId_0455,366,1.5424323058176754,1.2995296486222214,4.128926141942813,1.5424323058176754,1.2995296486222214,4.128926141942813,0.0,0.0,0.0,1596.3,2650.0
VED,coulomb,VehId_0455,366,1.6663429270034016,1.0788863370525827,4.756095886199995,1.6663429270034016,1.0788863370525827,4.756095886199995,0.0,0.0,0.0,1596.3,2650.0
VED,ocv_lookup,VehId_0455,366,1.7902718659045809,0.8473090769621948,7.895925830878381,3.0799616254834925,2.4778064199922163,4.756095886199995,1535.7,0.0,0.0,1596.3,2650.0
VED,ekf,VehId_0455,367,26.92768607228372,26.86457191893348,31.585365295399992,,,,,,,633.0,1268.0
VED,coulomb,VehId_0455,367,22.655576178845365,22.607949466348533,24.91746124270001,,,,,,,633.0,1268.0
VED,ocv_lookup,VehId_0455,367,7.493689849311997,6.405218657911956,19.0811088321595,2.7162377302430984,2.7162377302430984,2.7162377302430984,629.5,629.5,164.3,633.0,1268.0
VED,ekf,VehId_0455,368,20.626238783240048,20.613074059498558,21.37547112352215,,,,,,,229.8,341.0
VED,coulomb,VehId_0455,368,21.5328510995791,21.513069273737795,22.542745429077783,,,,,,,229.8,341.0
VED,ocv_lookup,VehId_0455,368,11.378413525838392,7.098809060807916,48.0487823486,2.734316378888006,2.1181202821126512,4.818652827206426,189.0,189.0,23.8,229.8,341.0
VED,ekf,VehId_0455,369,5.45794417818854,4.896737431634072,7.682922363299993,,,,,,0.0,555.4,986.0
VED,coulomb,VehId_0455,369,6.383349451723232,6.271239659858844,8.491646423299992,,,,,,0.0,555.4,986.0
VED,ocv_lookup,VehId_0455,369,7.013864305954345,5.315519438845761,18.034285553551065,1.1699404666042246,1.1699404666042246,1.1699404666042246,554.9,554.9,54.9,555.4,986.0
VED,ekf,VehId_0455,370,12.917870684506957,8.145247683144223,31.07421553803793,,,,,0.0,0.0,1025.4,1898.0
VED,coulomb,VehId_0455,370,2.7993631751367385,2.154769657151083,6.4634094238000035,,,,,0.0,0.0,1025.4,1898.0
VED,ocv_lookup,VehId_0455,370,5.154129358745363,3.1230973623003258,23.522093781051055,,,,,,0.0,1025.4,1898.0
VED,ekf,VehId_0455,371,20.515889603483007,17.311445179166565,30.731704711899997,,,,,,1056.3,1546.6,2548.0
VED,coulomb,VehId_0455,371,24.255494865199914,24.04709780851775,30.36467298725558,,,,,,,1546.6,2548.0
VED,ocv_lookup,VehId_0455,371,8.81785178160171,7.291243676240472,23.438671217301405,2.3532546332411584,2.3479531813360377,2.4846734078708077,1541.7,1541.7,11.0,1546.6,2548.0
VED,ekf,VehId_0455,372,46.55502710543,22.81150980918893,99.6341552734,,,,,0.0,0.0,1336.5,2133.0
VED,coulomb,VehId_0455,372,1.099863768651505,0.8978885142997004,2.0000000000000018,1.099863768651505,0.8978885142997004,2.0000000000000018,0.0,0.0,0.0,1336.5,2133.0
VED,ocv_lookup,VehId_0455,372,2.2054497518178917,0.962432059894153,8.627630542778375,3.8277248761014007,3.52952856766326,4.792686462400075,1328.5,0.0,0.0,1336.5,2133.0
VED,ekf,VehId_0455,373,75.23111690932608,63.9377835817074,91.341468811,,,,,,0.0,636.4,1305.0
VED,coulomb,VehId_0455,373,8.246138669379592,8.108088898372767,10.365852356000005,,,,,,0.0,636.4,1305.0
VED,ocv_lookup,VehId_0455,373,7.706037014273691,5.852665714891145,25.276808794227435,,,,,,81.2,636.4,1305.0
VED,ekf,VehId_0455,374,12.981815745430374,12.957137287867171,14.685931413744457,,,,,,,679.8,1188.0
VED,coulomb,VehId_0455,374,12.861070461550856,12.752636816018967,15.956912570488878,,,,,,,679.8,1188.0
VED,ocv_lookup,VehId_0455,374,9.523306775691678,6.964287145120572,34.54884283849747,3.838449786984229,3.6323294349177853,4.650739385840841,656.8,656.8,11.8,679.8,1188.0
VED,ekf,VehId_0455,375,13.140483531768119,11.346774230528016,32.82486490901205,,,,,,31.8,523.9,1031.0
VED,coulomb,VehId_0455,375,11.278546067121127,10.690959117339716,14.390235900899995,,,,,,0.0,523.9,1031.0
VED,ocv_lookup,VehId_0455,375,23.250013196076573,18.341653777085913,49.659750025631425,,,,,,45.8,523.9,1031.0
VED,ekf,VehId_0455,376,59.87381803417886,57.7934586985272,70.0,,,,,,,2049.8,3317.0
VED,coulomb,VehId_0455,376,26.002150920081196,25.718160440754822,33.76649186874444,,,,,,,2049.8,3317.0
VED,ocv_lookup,VehId_0455,376,7.813447135008284,6.539998167457431,21.038907920248384,1.072974950924288,1.072974950924288,1.072974950924288,2049.8,2049.8,321.7,2049.8,3317.0
VED,ekf,VehId_0455,377,24.442062156800876,23.608416231448608,58.658535003699996,2.267630767662424,2.0224284341493313,3.3463095571607426,234.0,234.0,,235.9,509.0
VED,coulomb,VehId_0455,377,21.948215895367305,21.9102817758995,23.827627241355554,,,,,,,235.9,509.0
VED,ocv_lookup,VehId_0455,377,9.891716199404414,5.291818428410737,39.7560997009,1.8974045612009272,1.8974045612009272,1.8974045612009272,233.8,233.8,0.0,235.9,509.0
VED,ekf,VehId_0455,378,38.52298433566648,38.51566877291466,40.13150387126524,,,,,,,390.5,660.0
VED,coulomb,VehId_0455,378,22.451065446894273,22.413807906151153,24.537601776100015,,,,,,,390.5,660.0
VED,ocv_lookup,VehId_0455,378,8.749876721384581,7.390497497290889,20.475311259219886,2.193024152312295,1.7115352483600181,3.835683280628732,383.4,383.4,33.4,390.5,660.0
VED,ekf,VehId_0455,379,21.77852275857105,21.774166184578196,22.741917172522474,,,,,,,564.2,982.0
VED,coulomb,VehId_0455,379,21.744291560536784,21.696884549330854,24.353410847933333,,,,,,,564.2,982.0
VED,ocv_lookup,VehId_0455,379,8.22615503138798,6.6171152022356186,22.11564988736675,2.0173263246660227,1.4690281394375782,3.6419394471591704,550.9,550.9,17.6,564.2,982.0
VED,ekf,VehId_0455,380,23.22956653346486,21.121762069052973,51.70731353760001,,,,,,,1275.9,2318.0
VED,coulomb,VehId_0455,380,25.63581694581936,25.348478172145967,32.81983281453334,,,,,,,1275.9,2318.0
VED,ocv_lookup,VehId_0455,380,6.859283549145896,5.462048796449609,17.040265027772563,2.1364594927010785,1.5993113061305833,3.1963291577314425,1267.5,1267.5,282.5,1275.9,2318.0
VED,ekf,VehId_0455,381,33.06492709620631,17.17703107265814,66.7926186432005,,,,,0.0,0.0,1197.8,2071.0
VED,coulomb,VehId_0455,381,3.066369006305554,2.56834592223423,6.341461181599994,,,,,0.0,0.0,1197.8,2071.0
VED,ocv_lookup,VehId_0455,381,5.517380237947971,3.3510678811447265,29.2349799211569,1.1520385627698553,1.072230412369195,1.8414611815999904,1192.3,1192.3,0.0,1197.8,2071.0
VED,ekf,VehId_0455,382,85.96243314762548,84.29151729404843,90.4878158569,,,,,,,457.2,860.0
VED,coulomb,VehId_0455,382,11.197791861381813,10.984402252693217,14.146339416499998,,,,,,,457.2,860.0
VED,ocv_lookup,VehId_0455,382,21.59447851881255,16.594664164748657,48.22455131039907,4.073971276595778,4.073971276595778,4.073971276595778,454.4,454.4,,457.2,860.0
VED,ekf,VehId_0455,383,17.307086649166738,17.30141230948135,18.090475633444502,,,,,,,196.6,297.0
VED,coulomb,VehId_0455,383,16.315860648613956,16.284914115004078,17.774121466777782,,,,,,,196.6,297.0
VED,ocv_lookup,VehId_0455,383,20.748282540024135,17.482825017322128,35.85392350085084,0.8661537370801109,0.8661537370801109,0.8661537370801109,192.1,192.1,24.8,196.6,297.0
VED,ekf,VehId_0455,384,62.86668175429677,62.78550455474379,66.8292770386,,,,,,,1380.4,2436.0
VED,coulomb,VehId_0455,384,27.1007027600585,26.695031818602764,35.85147571138888,,,,,,,1380.4,2436.0
VED,ocv_lookup,VehId_0455,384,10.17083670747449,7.781531369064801,51.973227422070664,,,,,,19.5,1380.4,2436.0
VED,ekf,VehId_0455,385,47.56582316468905,47.50780666323993,52.560977935800004,,,,,,,1043.0,1930.0
VED,coulomb,VehId_0455,385,27.807677917208146,27.569227561836435,33.81579362654444,,,,,,,1043.0,1930.0
VED,ocv_lookup,VehId_0455,385,16.844648730525975,9.993091817296246,51.0975646973,2.178891398262271,2.059128247379861,2.926567374349154,1014.9,1014.9,185.6,1043.0,1930.0
VED,ekf,VehId_0455,386,47.38945973797137,46.79325554212528,53.4146308899,,,,,,,236.5,397.0
VED,coulomb,VehId_0455,386,20.852663479095728,20.84183528922351,21.636386277944442,,,,,,,236.5,397.0
VED,ocv_lookup,VehId_0455,386,8.98666930446539,5.602207492803679,37.46103183487068,,,,,,25.4,236.5,397.0
VED,ekf,VehId_0455,387,36.058421029264586,15.699951860391756,100.0,,,,,,132.0,422.8,865.0
VED,coulomb,VehId_0455,387,0.8959806014276338,0.6596852119460511,2.0000000000000018,0.8959806014276338,0.6596852119460511,2.0000000000000018,0.0,0.0,0.0,422.8,865.0
VED,ocv_lookup,VehId_0455,387,11.50457662284701,7.006864257635915,47.498417180093575,,,,,,27.1,422.8,865.0
VED,ekf,VehId_0455,388,26.175284199058137,26.14613930464068,27.142582743833977,,,,,,,661.8,1173.0
VED,coulomb,VehId_0455,388,23.218308458197328,23.174650928950243,25.78285196936667,,,,,,,661.8,1173.0
VED,ocv_lookup,VehId_0455,388,9.594660134757884,8.466761755551524,23.036582946799953,,,,,,,661.8,1173.0
VED,ekf,VehId_0455,389,42.86130439009278,42.80687408817858,47.317073822,,,,,,,1377.5,2521.0
VED,coulomb,VehId_0455,389,26.703426047571092,26.48938817782451,33.55395546802223,,,,,,,1377.5,2521.0
VED,ocv_lookup,VehId_0455,389,18.64177535664861,10.59783352380809,47.317073822,,,,,,99.2,1377.5,2521.0
VED,ekf,VehId_0455,390,15.165345962020064,14.772694327231761,32.89347167624591,,,,,,,179.1,405.0
VED,coulomb,VehId_0455,390,11.52622305784509,11.509784449545158,12.861117519811117,,,,,,,179.1,405.0
VED,ocv_lookup,VehId_0455,390,12.182094001629958,10.482451741214932,23.250636424398774,,,,,,,179.1,405.0
VED,ekf,VehId_0455,391,58.472745454105734,39.38205063668093,93.6585388184,,,,,0.0,0.0,1674.1,2938.0
VED,coulomb,VehId_0455,391,7.583843583031253,5.977173509476076,14.02439117430001,,,,,0.0,0.0,1674.1,2938.0
VED,ocv_lookup,VehId_0455,391,17.345715342556357,12.513465206253105,45.524451664197464,,,,,,85.0,1674.1,2938.0
VED,ekf,VehId_0455,392,27.38391348577174,26.693085371434023,33.78047943120001,,,,,,,762.5,545.0
VED,coulomb,VehId_0455,392,20.744557090794054,20.743649540072276,20.95714850527778,,,,,,,762.5,545.0
VED,ocv_lookup,VehId_0455,392,8.57935562238475,7.966104566110905,14.548842838497478,,,,,,69.2,762.5,545.0
VED,ekf,VehId_0455,393,67.46306090961959,57.6889695879377,85.7317123413,,,,,,,528.2,938.0
VED,coulomb,VehId_0455,393,13.764595383003106,13.674047187934729,16.245490620933335,,,,,,,528.2,938.0
VED,ocv_lookup,VehId_0455,393,12.213450056974997,9.727762611203408,33.23012952139357,,,,,,67.4,528.2,938.0
VED,ekf,VehId_0455,394,47.10931859060924,31.326225535111025,74.60238492597453,,,,,0.0,0.0,1195.1,2341.0
VED,coulomb,VehId_0455,394,3.4708957803924045,2.4534176817961653,7.926826477099991,,,,,0.0,0.0,1195.1,2341.0
VED,ocv_lookup,VehId_0455,394,14.591546353101888,9.664220311412855,50.639116613288024,0.4268698821362271,0.4268698821362271,0.4268698821362271,1187.4,1187.4,0.0,1195.1,2341.0
VED,ekf,VehId_0455,395,43.45072989791713,43.38095229188219,45.748036298062026,,,,,,,201.8,409.0
VED,coulomb,VehId_0455,395,21.44546672731674,21.431160364133994,22.890845472555565,,,,,,,201.8,409.0
VED,ocv_lookup,VehId_0455,395,13.747098259674228,12.113742396495946,29.719512939499925,2.8505257638708037,2.8505257638708037,2.8505257638708037,201.2,201.2,42.9,201.8,409.0
VED,ekf,VehId_0455,396,44.327127475577186,37.46709054711475,64.91266816888262,,,,,,,1377.9,2196.0
VED,coulomb,VehId_0455,396,15.513028041595698,15.347651904374981,19.2682876587,,,,,,,1377.9,2196.0
VED,ocv_lookup,VehId_0455,396,15.997252507191012,12.801098536615745,40.54849749562392,,,,,,231.2,1377.9,2196.0
VED,ekf,VehId_0455,397,35.53232137849154,30.698794393789242,72.9268341064,,,,,,,536.7,1034.0
VED,coulomb,VehId_0455,397,24.23499180465413,24.08602515991641,28.414627075200006,,,,,,,536.7,1034.0
VED,ocv_lookup,VehId_0455,397,15.765832797532159,12.676819031203374,34.09433309292665,,,,,,61.8,536.7,1034.0
VED,ekf,VehId_0455,398,32.118022926374046,32.114779951529194,33.37992408638969,,,,,,,372.5,770.0
VED,coulomb,VehId_0455,398,22.55784602329411,22.514399599073016,24.818018459711112,,,,,,,372.5,770.0
VED,ocv_lookup,VehId_0455,398,14.233252530623226,12.125925260436343,29.35871589163745,,,,,,65.3,372.5,770.0
VED,ekf,VehId_0455,399,53.99747749962035,51.600802669174016,80.3658599854,,,,,,,1803.8,2784.0
VED,coulomb,VehId_0455,399,24.614308052369697,24.17204129302002,31.219505310100004,,,,,,,1803.8,2784.0
VED,ocv_lookup,VehId_0455,399,14.101423293589102,11.241019278863236,33.78075760735083,,,,,,35.4,1803.8,2784.0
VED,ekf,VehId_0455,400,18.989182810124202,17.008920021811395,24.75414599645408,1.359203003579959,1.2086154283695094,3.421002685007901,631.3,631.3,631.3,778.6,1339.0
VED,coulomb,VehId_0455,400,23.691853059882945,23.52919449978522,29.0243835449,,,,,,,778.6,1339.0
VED,ocv_lookup,VehId_0455,400,16.389866601769445,14.104496632154387,38.590403666399084,,,,,,129.2,778.6,1339.0
VED,ekf,VehId_0541,401,26.07377619071573,25.09428937602006,35.0,,,,,,,406.4,847.0
VED,coulomb,VehId_0541,401,23.048960296459466,22.988023344734593,25.633574015266667,,,,,,,406.4,847.0
VED,ocv_lookup,VehId_0541,401,11.298964342542925,9.169769790369573,26.49431769942161,,,,,,131.5,406.4,847.0
VED,ekf,VehId_0541,402,18.529183696677787,14.458368525622815,44.96185281196195,4.016256841516266,4.016178084075474,4.0936664482569105,304.8,304.8,165.7,328.5,618.0
VED,coulomb,VehId_0541,402,22.561110419816924,22.514396466756306,25.191706152977776,,,,,,,328.5,618.0
VED,ocv_lookup,VehId_0541,402,23.83367573577318,18.339225911324032,37.3170776367,4.419290383246182,4.341320248595171,4.835235362249674,304.9,304.9,34.1,328.5,618.0
VED,ekf,VehId_0541,403,25.076370313260455,20.371571911087624,44.86064424641144,,,,,,30.0,129.8,260.0
VED,coulomb,VehId_0541,403,19.808913930479928,19.785496987876616,21.404841851122214,,,,,,,129.8,260.0
VED,ocv_lookup,VehId_0541,403,33.884332888340154,29.944262620977273,79.2682952881,,,,,,,129.8,260.0
VED,ekf,VehId_0541,404,19.247436458583973,18.942915720903347,26.43816590429259,,,,,,,375.4,744.0
VED,coulomb,VehId_0541,404,26.127974396382953,25.98506869218744,29.420920850955568,,,,,,,375.4,744.0
VED,ocv_lookup,VehId_0541,404,20.144597604556502,17.455457961753396,37.263895397336164,,,,,,,375.4,744.0
VED,ekf,VehId_0541,405,50.2412637466885,47.952705838917005,64.1463470459,,,,,,,600.5,1179.0
VED,coulomb,VehId_0541,405,26.425673111404464,26.100091839537278,31.948099806055552,,,,,,,600.5,1179.0
VED,ocv_lookup,VehId_0541,405,14.758903605948554,11.133660601132036,64.1463470459,,,,,,0.0,600.5,1179.0
VED,ekf,VehId_0541,406,23.91396388440127,23.857813297253067,31.9512176514,,,,,,,179.3,329.0
VED,coulomb,VehId_0541,406,20.90095928991086,20.890280635726082,21.92538479271112,,,,,,,179.3,329.0
VED,ocv_lookup,VehId_0541,406,11.432029262517098,9.657375026009701,25.792722238036237,,,,,,5.4,179.3,329.0
VED,ekf,VehId_0541,407,18.958958795346316,17.260988870846393,37.195121765100005,,,,,,,191.9,279.0
VED,coulomb,VehId_0541,407,20.341782116397724,20.33916987776929,21.854028964588878,,,,,,,191.9,279.0
VED,ocv_lookup,VehId_0541,407,9.447146732882764,7.7641022515521,17.67043683901989,0.6649565045287242,0.6649565045287242,0.6649565045287242,191.8,191.8,151.4,191.9,279.0
CALCE_A123,ekf,A1_seg_0002_win003,0,27.35803120427264,26.454963927817566,37.19915889550567,,,,,,,1799.1066023266903,1796.0
CALCE_A123,coulomb,A1_seg_0002_win003,0,12.775326958388462,12.775300095128223,12.83994938768509,,,,,,,1799.1066023266903,1796.0
CALCE_A123,ocv_lookup,A1_seg_0002_win003,0,49.714249405205706,43.95118629184639,83.8145147307035,,,,,,,1799.1066023266903,1796.0
CALCE_A123,ekf,A1_seg_0002_win004,1,46.936148224393236,44.92097376390754,63.02816197929734,,,,,,,1798.312972691514,1792.0
CALCE_A123,coulomb,A1_seg_0002_win004,1,20.022055154300833,20.02203954045488,20.09821667781977,,,,,,,1798.312972691514,1792.0
