# regenerated by data/regen_tables_from_dump.py 20260719T195435Z (git 9b749c0) from offset_sweep_per_trip_20260719T193500Z.csv; wide-grid θ; changed fleets vs narrow grid: none; my_ekf/coulomb/ocv_lookup rows from the cross-checked sweep
# ocv_lookup is init-independent: identical values replicated across offset rows by construction
# censoring threshold per dataset = EKF median strict t_conv at +20pp
# Calibration split: 10% of segments per vehicle for the fleet datasets (BMW i3, Deng, VED); 40% per cell for CALCE and 30% per module for UMich/Ford — data-size-driven exceptions, decided before evaluation (see data/soc_baseline_benchmark_calce.py / _module.py).
# All SOC errors in percentage points; every estimator (including coulomb counting) starts from the same deliberately wrong initial SOC.
# Initial SOC is clipped to [2%, 98%], so trips starting near a rail receive LESS than the nominal offset; this materially lowers the coulomb baseline's aggregate stress-test RMSE in 23 of 45 dataset×offset cells (e.g. +20 pp: 43% of BMW and 51% of VED trips clipped; clipped-trip coulomb RMSE ~2–12 pp vs ~20 pp unclipped) — a protocol artifact, not estimator skill; medians are far less affected than means. Full grid: results/coulomb_clipping_diagnostic.csv.
dataset,method,offset_pp,n_trips,n_errors,rmse_median,rmse_q25,rmse_q75,rmse_mean,mae_median,maxerr_median,rmse_postconv_median,err_end_median,conv_rate_strict,conv_rate_hold,conv_rate_legacy,rate_recovered,rate_diverged,t_conv_strict_median_s,t_conv_hold_median_s,t_conv_legacy_median_s,n_censored,conv_rate_strict_censaware,mean_applied_offset_pp
Parallel_Module,rbc_dekf,-5,216,0,6.367069140685125,4.567720297903802,10.708161297415968,11.27620894449279,6.2570935889047785,8.043741226266338,3.0001540026779505,7.420704201755957,0.2962962962962963,0.3055555555555556,0.3425925925925926,0.4027777777777778,0.30092592592592593,20.0,15.5,10.0,0,0.2962962962962963,-4.799492714624957
Parallel_Module,rbc_dekf,0,216,0,2.659907061174101,1.7041765676697953,6.270558734856041,7.0922953777864155,2.296508162354569,4.692922833599342,1.899849686662004,4.371629992024576,0.5972222222222222,0.6666666666666666,0.7546296296296297,0.1712962962962963,0.23148148148148148,0.0,0.0,0.0,0,0.5972222222222222,-0.039145972555908785
Parallel_Module,rbc_dekf,5,216,0,4.103988385384622,2.8360535429541742,9.537239625519732,9.229403246296345,3.980166266318564,6.430945940082452,2.8698504577023343,3.855443966095656,0.5509259259259259,0.5740740740740741,0.5972222222222222,0.1712962962962963,0.2777777777777778,10.0,10.0,10.0,0,0.5509259259259259,4.294511156846595
Parallel_Module,rbc_dekf,10,216,0,8.116796526426295,4.7412064645926675,12.57437142658966,13.149789989801109,8.063294761530653,10.003234123944154,2.0809367630242326,6.944294113332977,0.32407407407407407,0.3425925925925926,0.3055555555555556,0.26851851851851855,0.4074074074074074,0.0,0.0,0.0,0,0.32407407407407407,8.200458212270133
Parallel_Module,rbc_dekf,20,216,0,16.57309651115238,5.46292836257392,21.734380399818562,15.167976678881704,16.306938329581754,19.977702219434562,1.4264941196329768,14.535669166218668,0.23148148148148148,0.25462962962962965,0.25462962962962965,0.1111111111111111,0.6574074074074074,0.0,0.0,0.0,0,0.23148148148148148,15.100945999836666
Parallel_Module,rbc_dekf,30,216,0,21.83242187434638,7.3709808970110675,27.736041589828698,19.26750802833247,21.772590931824055,25.626967870818888,1.5736826296466653,18.993032966778124,0.21296296296296297,0.2175925925925926,0.23148148148148148,0.09259259259259259,0.6944444444444444,0.0,0.0,0.0,0,0.21296296296296297,20.997117394221497
Parallel_Module,coulomb,-30,216,0,27.842703905156945,25.54340184219649,31.40128206270206,25.903593263895885,27.813425619724306,30.047270838483968,3.050940695700101,25.626851239448616,0.06944444444444445,0.0787037037037037,0.07407407407407407,0.046296296296296294,0.8842592592592593,0.0,0.0,0.0,0,0.06944444444444445,-25.88247876446594
Parallel_Module,coulomb,-20,216,0,19.132105155652805,17.20658458425864,21.836030688984472,18.102632368133392,19.09489127259682,20.470775650304894,3.050940695700101,20.470775650304894,0.06944444444444445,0.0787037037037037,0.07407407407407407,0.046296296296296294,0.8842592592592593,0.0,0.0,0.0,0,0.06944444444444445,-18.060104855345635
Parallel_Module,coulomb,-10,216,0,10.349194266208766,7.789116253000947,12.25324900474552,9.539546699836045,10.34601946939673,10.653957338935749,3.1308371849810284,10.653957338935749,0.19444444444444445,0.2037037037037037,0.18518518518518517,0.26851851851851855,0.5370370370370371,490.0,490.0,460.0,0,0.19444444444444445,-9.414884965645642
Parallel_Module,coulomb,-5,216,0,5.402935342757472,3.016085666121751,7.299066198462667,5.186618100513404,5.377044859460387,5.795594548899463,2.9378904908068777,5.795594548899463,0.4444444444444444,0.4537037037037037,0.4537037037037037,0.46296296296296297,0.09259259259259259,10.0,10.0,10.0,0,0.4444444444444444,-4.799492714624957
Parallel_Module,coulomb,0,216,0,2.532515299509459,1.8590760393617096,2.8092229274018528,2.683477162255324,2.1870877440172727,4.3741759884835725,2.5319209242753398,4.3741759884835725,0.7870370370370371,0.8055555555555556,1.0,0.21296296296296297,0.0,0.0,0.0,0.0,0,0.7870370370370371,-0.039145972555908785
Parallel_Module,coulomb,5,216,0,3.4930996138125465,2.9378883106171454,7.299628272613235,4.782338276373053,3.3687311297184195,5.000000000000004,2.9863281161219186,3.2638690074449697,0.6157407407407407,0.6157407407407407,0.6203703703703703,0.2638888888888889,0.12037037037037036,0.0,0.0,0.0,0,0.6157407407407407,4.294511156846595
Parallel_Module,coulomb,10,216,0,7.917015596881784,6.178248865452019,12.253791085384211,8.488970973047726,7.813425619724306,9.999999999999998,2.502231187167767,5.918077767455582,0.2824074074074074,0.2824074074074074,0.2638888888888889,0.3425925925925926,0.375,0.0,0.0,0.0,0,0.2824074074074074,8.200458212270133
Parallel_Module,coulomb,20,216,0,17.751808444485857,10.460940641413057,22.223788872983057,15.32768827243734,17.70099736947074,20.0,1.6210020416722086,15.625809655915084,0.18981481481481483,0.18981481481481483,0.18981481481481483,0.05555555555555555,0.7546296296296297,0.0,0.0,0.0,0,0.18981481481481483,15.100945999836666
Parallel_Module,coulomb,30,216,0,25.996718461903185,10.460940641413057,32.211878032541414,21.205057359041554,25.918101902590113,29.999999999999996,1.6210020416722086,25.147892416018124,0.18981481481481483,0.18981481481481483,0.18981481481481483,0.05555555555555555,0.7546296296296297,0.0,0.0,0.0,0,0.18981481481481483,20.997117394221497
Parallel_Module,ocv_lookup,-30,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,-20,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,-10,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,-5,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,0,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,5,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,10,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,20,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
Parallel_Module,ocv_lookup,30,216,0,16.31903716845111,9.427282002332035,28.29790907964389,21.07470182494247,14.363827525082318,25.013926654368845,2.7130976721292166,14.707555602720415,0.24074074074074073,0.2638888888888889,0.16666666666666666,0.1388888888888889,0.6203703703703703,635.0,460.0,0.0,0,0.24074074074074073,
